1, 6HXC95, 6, 59800, True
2, 1YHV31, 9, 71800, True
3, 8YEK26, 3, 59400, True
4, 3HJA95, 2, 75300, True
5, 9ODO36, 9, 19200, True
6, 0DDC42, 4, 31600, True
7, 2MIH11, 5, 13000, True
8, 1HKV20, 4, 68700, True
9, 4RRE29, 9, 39500, True
10, 8UKY21, 10, 9500, True
11, 6JLK62, 9, 68000, True
12, 0IAM43, 5, 1000, True
13, 2GXQ47, 8, 32300, True
14, 9RAK51, 2, 68000, True
15, 3HBF00, 2, 44300, True
16, 8TCO32, 4, 13000, True
17, 3CFE83, 7, 57200, True
18, 8ZBC63, 9, 32800, True
19, 8NQP99, 8, 99200, True
20, 6NWQ74, 7, 32100, True
21, 8EXS59, 3, 53500, True
22, 9YRL83, 3, 97700, True
23, 8KXD95, 1, 69800, True
24, 6GNY28, 10, 24400, True
25, 9KTK26, 10, 24100, True
26, 3GEZ65, 2, 96200, True
27, 4RVJ93, 2, 1600, True
28, 8GQG57, 7, 15500, True
29, 1KDK17, 2, 1300, True
30, 0QNM68, 5, 61500, True
31, 9GRD24, 6, 22000, True
32, 7YAN74, 3, 41800, True
33, 0XSR33, 3, 2200, False
34, 9BNT76, 3, 4100, True
35, 5EIE90, 7, 11800, True
36, 3KFU95, 7, 97100, True
37, 9JXB70, 7, 5700, False
38, 3UYN56, 9, 41900, True
39, 2LTZ34, 6, 37900, True
40, 5CPU42, 6, 70000, True
