6TZB64, 2, 26000, True
5EBC24, 10, 64200, True
6AUZ20, 5, 95500, True
5YNE93, 7, 98800, True
8OYI71, 3, 43700, True
5POU85, 8, 23800, True
9LZH41, 9, 11100, True
4FFY78, 4, 27700, True
6VAQ99, 9, 13700, True
9SCO68, 8, 51900, True
3QJO84, 1, 4300, True
1NPR66, 7, 33200, True
1NQA83, 8, 9100, False
8OLM32, 7, 52200, True
4XJT60, 8, 89400, True
1BXC50, 1, 32200, True
0LSU61, 6, 74700, True
6UDU47, 8, 28900, False
5UBR50, 4, 21800, True
3SPY42, 9, 200, True
8RRW66, 4, 73100, True
1NSR00, 9, 85700, True
7JYQ36, 6, 10600, True
3WMX38, 8, 25300, True
4JTE57, 1, 71100, True
8AAD34, 8, 83400, True
3QEI71, 3, 38600, True
7WZO32, 5, 22300, True
7LNH63, 3, 42000, True
0CLJ81, 3, 63800, True
2ZYH63, 9, 47200, True
4WNN90, 8, 28100, True
2UXU20, 4, 94700, True
9GQF67, 8, 34400, False
7MOQ97, 4, 92000, True
3NCO73, 2, 6200, True
3ISD74, 5, 92300, True
0WLI65, 3, 39600, True
4GIJ49, 8, 80600, True
4BKT42, 3, 98600, True
